id,activity_date,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,day_of_week,day_type,activity_level,total_active_minutes,active_ratio,week_num
8792009665,2016-04-27,1758,1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,2067,Wednesday,Weekday,Sedentary,112,0.11067193675889328,17
8792009665,2016-04-28,6157,3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,2780,Thursday,Weekday,Lightly Active,310,0.302734375,17
8792009665,2016-04-29,8360,5.34999990463257,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,3101,Friday,Weekday,Fairly Active,400,0.38684719535783363,18
8792009665,2016-04-30,7174,4.59000015258789,4.59000015258789,0,0.330000013113022,0.360000014305115,3.91000008583069,0,10,20,301,749,2896,Saturday,Weekend,Lightly Active,331,0.30648148148148147,18
8792009665,2016-05-01,1619,1.03999996185303,1.03999996185303,0,0,0,1.03999996185303,0,0,0,79,834,1962,Sunday,Weekend,Sedentary,79,0.08652792990142388,18
8792009665,2016-05-02,1831,1.16999995708466,1.16999995708466,0,0,0,1.16999995708466,0,0,0,101,916,2015,Monday,Weekday,Sedentary,101,0.09931170108161258,18
8792009665,2016-05-03,2421,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,156,739,2297,Tuesday,Weekday,Sedentary,156,0.17430167597765364,18
8792009665,2016-05-04,2283,1.46000003814697,1.46000003814697,0,0,0,1.46000003814697,0,0,0,129,848,2067,Wednesday,Weekday,Sedentary,129,0.13203684749232344,18
8792009665,2016-05-05,0,0,0,0,0,0,0,0,0,0,0,1440,1688,Thursday,Weekday,Sedentary,0,0,18
8792009665,2016-05-06,0,0,0,0,0,0,0,0,0,0,0,1440,1688,Friday,Weekday,Sedentary,0,0,19
8792009665,2016-05-07,0,0,0,0,0,0,0,0,0,0,0,1440,1688,Saturday,Weekend,Sedentary,0,0,19
8792009665,2016-05-08,0,0,0,0,0,0,0,0,0,0,0,1440,1688,Sunday,Weekend,Sedentary,0,0,19
8792009665,2016-05-09,0,0,0,0,0,0,0,0,0,0,0,1440,1688,Monday,Weekday,Sedentary,0,0,19
8792009665,2016-05-10,0,0,0,0,0,0,0,0,0,0,0,48,57,Tuesday,Weekday,Sedentary,0,0,19
8877689391,2016-04-12,23186,20.3999996185303,20.3999996185303,0,12.2200002670288,0.340000003576279,7.82000017166138,0,85,7,312,1036,3921,Tuesday,Weekday,Highly Active,404,0.28055555555555556,15
8877689391,2016-04-13,15337,9.57999992370605,9.57999992370605,0,3.54999995231628,0.379999995231628,5.6399998664856,0,108,18,216,1098,3566,Wednesday,Weekday,Highly Active,342,0.2375,15
8877689391,2016-04-14,21129,18.9799995422363,18.9799995422363,0,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68,13,298,1061,3793,Thursday,Weekday,Highly Active,379,0.26319444444444445,15
8877689391,2016-04-15,13422,7.17000007629395,7.17000007629395,0,0.0500000007450581,0.0500000007450581,7.01000022888184,0.00999999977648258,106,1,281,1052,3934,Friday,Weekday,Highly Active,388,0.26944444444444443,16
8877689391,2016-04-16,29326,25.2900009155273,25.2900009155273,0,13.2399997711182,1.21000003814697,10.710000038147,0,94,29,429,888,4547,Saturday,Weekend,Highly Active,552,0.38333333333333336,16
8877689391,2016-04-17,15118,8.86999988555908,8.86999988555908,0,0,0.0700000002980232,8.78999996185303,0,58,15,307,1060,3545,Sunday,Weekend,Highly Active,380,0.2638888888888889,16
8877689391,2016-04-18,11423,8.67000007629395,8.67000007629395,0,2.44000005722046,0.270000010728836,5.94000005722046,0,29,5,191,1215,2761,Monday,Weekday,Very Active,225,0.15625,16
8877689391,2016-04-19,18785,17.3999996185303,17.3999996185303,0,12.1499996185303,0.180000007152557,5.03000020980835,0,82,13,214,1131,3676,Tuesday,Weekday,Highly Active,309,0.21458333333333332,16
8877689391,2016-04-20,19948,18.1100006103516,18.1100006103516,0,11.0200004577637,0.689999997615814,6.34000015258789,0,73,19,225,1123,3679,Wednesday,Weekday,Highly Active,317,0.22013888888888888,16
8877689391,2016-04-21,19377,17.6200008392334,17.6200008392334,0,12.289999961853,0.419999986886978,4.8899998664856,0,82,13,226,1119,3659,Thursday,Weekday,Highly Active,321,0.22291666666666668,16
8877689391,2016-04-22,18258,16.3099994659424,16.3099994659424,0,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,61,2,236,1141,3427,Friday,Weekday,Highly Active,299,0.2076388888888889,17
8877689391,2016-04-23,11200,7.42999982833862,7.42999982833862,0,0,0,7.40000009536743,0.00999999977648258,102,6,300,1032,3891,Saturday,Weekend,Very Active,408,0.2833333333333333,17
8877689391,2016-04-24,16674,15.7399997711182,15.7399997711182,0,11.0100002288818,0.00999999977648258,4.69000005722046,0,64,1,227,1148,3455,Sunday,Weekend,Highly Active,292,0.20277777777777778,17
8877689391,2016-04-25,12986,8.73999977111816,8.73999977111816,0,2.36999988555908,0.0700000002980232,6.26999998092651,0.00999999977648258,113,8,218,1101,3802,Monday,Weekday,Highly Active,339,0.23541666666666666,17
8877689391,2016-04-26,11101,8.43000030517578,8.43000030517578,0,1.75999999046326,0.129999995231628,6.5,0,22,3,258,1157,2860,Tuesday,Weekday,Very Active,283,0.19652777777777777,17
8877689391,2016-04-27,23629,20.6499996185303,20.6499996185303,0,13.0699996948242,0.439999997615814,7.09999990463257,0,93,8,235,1104,3808,Wednesday,Weekday,Highly Active,336,0.23333333333333334,17
8877689391,2016-04-28,14890,11.3000001907349,11.3000001907349,0,4.92999982833862,0.379999995231628,5.96999979019165,0,58,8,231,1143,3060,Thursday,Weekday,Highly Active,297,0.20625,17
8877689391,2016-04-29,9733,7.3899998664856,7.3899998664856,0,1.37999999523163,0.170000001788139,5.78999996185303,0,18,5,210,1207,2698,Friday,Weekday,Fairly Active,233,0.16180555555555556,18
8877689391,2016-04-30,27745,26.7199993133545,26.7199993133545,0,21.6599998474121,0.0799999982118607,4.92999982833862,0,124,4,223,1089,4398,Saturday,Weekend,Highly Active,351,0.24375,18
8877689391,2016-05-01,10930,8.31999969482422,8.31999969482422,0,3.13000011444092,0.569999992847443,4.57000017166138,0,36,12,166,1226,2786,Sunday,Weekend,Very Active,214,0.1486111111111111,18
8877689391,2016-05-02,4790,3.64000010490417,3.64000010490417,0,0,0,3.55999994277954,0,0,0,105,1335,2189,Monday,Weekday,Sedentary,105,0.07291666666666667,18
8877689391,2016-05-03,10818,8.21000003814697,8.21000003814697,0,1.38999998569489,0.100000001490116,6.67000007629395,0.00999999977648258,19,3,229,1189,2817,Tuesday,Weekday,Very Active,251,0.17430555555555555,18
8877689391,2016-05-04,18193,16.2999992370605,16.2999992370605,0,10.4200000762939,0.310000002384186,5.53000020980835,0,66,8,212,1154,3477,Wednesday,Weekday,Highly Active,286,0.1986111111111111,18
8877689391,2016-05-05,14055,10.6700000762939,10.6700000762939,0,5.46000003814697,0.819999992847443,4.36999988555908,0,67,15,188,1170,3052,Thursday,Weekday,Highly Active,270,0.1875,18
8877689391,2016-05-06,21727,19.3400001525879,19.3400001525879,0,12.789999961853,0.28999999165535,6.15999984741211,0,96,17,232,1095,4015,Friday,Weekday,Highly Active,345,0.23958333333333334,19
8877689391,2016-05-07,12332,8.13000011444092,8.13000011444092,0,0.0799999982118607,0.959999978542328,6.98999977111816,0,105,28,271,1036,4142,Saturday,Weekend,Very Active,404,0.28055555555555556,19
8877689391,2016-05-08,10686,8.10999965667725,8.10999965667725,0,1.08000004291534,0.200000002980232,6.80000019073486,0,17,4,245,1174,2847,Sunday,Weekend,Very Active,266,0.18472222222222223,19
8877689391,2016-05-09,20226,18.25,18.25,0,11.1000003814697,0.800000011920929,6.23999977111816,0.0500000007450581,73,19,217,1131,3710,Monday,Weekday,Highly Active,309,0.21458333333333332,19
8877689391,2016-05-10,10733,8.14999961853027,8.14999961853027,0,1.35000002384186,0.46000000834465,6.28000020980835,0,18,11,224,1187,2832,Tuesday,Weekday,Very Active,253,0.17569444444444443,19
8877689391,2016-05-11,21420,19.5599994659424,19.5599994659424,0,13.2200002670288,0.409999996423721,5.8899998664856,0,88,12,213,1127,3832,Wednesday,Weekday,Highly Active,313,0.21736111111111112,19
8877689391,2016-05-12,8064,6.11999988555908,6.11999988555908,0,1.82000005245209,0.0399999991059303,4.25,0,23,1,137,770,1849,Thursday,Weekday,Fairly Active,161,0.17293233082706766,19
